phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5840753,out-call,13,31.4561147189,34.4232802807
050-9359611,out-call,62,31.472637675,34.4369140431
050-1749589,in-call,3396,31.4863637071,34.4450456483
050-1424922,in-call,32,31.4806490147,34.4432785975
050-6349284,in-call,59,31.4619377328,34.4388614389
050-8162795,out-call,34,31.4703322307,34.435589914
050-1269296,out-call,935,31.4477611547,34.416398996
050-2299253,in-call,48,31.4644476904,34.4221241614
050-3907670,out-call,919,31.4112538776,34.3663592944
050-8759582,in-call,117,31.451158431,34.4231370409
050-5764394,in-call,2487,31.4575937079,34.4337464224
050-8967972,in-call,96,31.483439208,34.4389915579
050-1096788,out-call,3588,31.4680503002,34.4228187196
050-4401224,in-call,49,31.4822545891,34.4475991821
050-1509947,out-call,885,31.4256380027,34.41376036
050-4411206,in-call,1686,31.4693139373,34.4165670158
