phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7569053,out-call,932,31.4561545503,34.4191888413
050-2095474,out-call,2529,31.4562002439,34.417678203
050-2059077,out-call,994,31.422537047,34.3627287909
050-8714347,in-call,32,31.4111224953,34.3734676626
050-7234971,in-call,1247,31.4044827522,34.3789780398
050-7070196,in-call,3226,31.4410681672,34.4212649434
050-3647378,in-call,23,31.4497953815,34.4094928421
050-3825601,in-call,658,31.4180060969,34.3685124516
050-4654321,in-call,755,31.4719827256,34.4495286211
050-8929202,in-call,1272,31.3954186946,34.3513540222
050-4531561,in-call,1223,31.3983441369,34.3496452396
050-7447356,out-call,271,31.4555997511,34.418342668
050-4789355,in-call,2906,31.4490749763,34.4166342963
