phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5431551,out-call,48,31.4422606239,34.3901518847
050-8504911,out-call,13,31.3899295316,34.3465831744
050-9585559,in-call,2047,31.4545681519,34.4199040741
050-5875668,in-call,2529,31.4736061795,34.4273601016
050-3644604,in-call,641,31.4854447546,34.4373456791
050-8751129,out-call,98,31.4684817028,34.4379984063
050-6560432,out-call,93,31.3950109464,34.3458827355
050-1040432,in-call,335,31.4543059126,34.4177259171
050-4948952,in-call,901,31.4846164287,34.4344631438
050-2998104,out-call,2393,31.4835846075,34.4526170305
050-3808838,out-call,120,31.4125811507,34.3663017794
050-3418620,out-call,819,31.4060715961,34.3740755439
050-6280087,out-call,2050,31.4778105616,34.4342349797
