phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2887963,out-call,88,31.4752026267,34.4439636627
050-4332250,out-call,93,31.4459724626,34.4172132266
050-6282777,out-call,38,31.4485690073,34.4142155502
050-4774412,out-call,1189,31.4038859066,34.3662881844
050-7128869,in-call,3550,31.4771002081,34.4511613203
050-9851169,out-call,2774,31.4876386254,34.4527809227
050-7805246,out-call,99,31.4584848962,34.4152607039
050-2982715,in-call,119,31.4419392949,34.4178041627
050-8879548,in-call,283,31.4523244148,34.4098109834
050-3840302,out-call,213,31.4578496888,34.4177872698
050-1329568,out-call,3331,31.3934904682,34.3506200066
050-1273978,out-call,3114,31.4583737395,34.4363555717
050-3354205,out-call,29,31.3896208494,34.3448966316
