phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8304035,out-call,24,31.4148757314,34.3658454271
050-9090994,in-call,1285,31.4351810924,34.3873337958
050-5882239,out-call,97,31.4619377328,34.4388614389
050-1894969,out-call,1139,31.5022838329,34.4607094246
050-1451632,in-call,78,31.476676415,34.4276678596
050-6110958,in-call,80,31.4141301223,34.3893600034
050-1221428,in-call,2718,31.472457782,34.4470888174
050-1503053,out-call,439,31.4533604314,34.3932175974
050-8916973,out-call,110,31.476213625,34.4367323594
050-7087358,out-call,90,31.3892119499,34.3354461585
050-4495995,in-call,1627,31.42185223,34.404546684
