phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2233598,in-call,67,31.4327517076,34.4126354057
050-4920293,in-call,109,31.397558136,34.3306230961
050-7192564,in-call,78,31.4523344596,34.4128172335
050-8898213,in-call,58,31.4525428316,34.4170058167
050-6376373,out-call,48,31.4511113213,34.4327574836
050-7319066,in-call,86,31.4743705801,34.4301454824
050-3861733,out-call,348,31.4681061059,34.4258609779
050-8176621,out-call,2330,31.455740899,34.4219564912
050-4038463,out-call,75,31.4554706572,34.4223718728
050-7034615,in-call,1828,31.4178412374,34.3632433349
050-2117099,in-call,813,31.42459282,34.3661006437
050-1387537,in-call,1348,31.4645331299,34.4137779397
