phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1195680,in-call,39,31.4469874223,34.4165641637
050-8110517,in-call,120,31.3933863219,34.3425110257
050-1219281,out-call,663,31.4548005299,34.4105915805
050-4438155,out-call,92,31.3768198619,34.3397222254
050-9532763,out-call,2070,31.4632696173,34.4280865156
050-9066009,out-call,14,31.4593567073,34.4211053094
050-9276419,out-call,2002,31.4368080581,34.413196424
050-6939252,out-call,85,31.4742074474,34.4558649624
050-1726976,in-call,110,31.4845379839,34.4509081738
050-3106880,in-call,119,31.4414514201,34.4115921947
050-1468859,out-call,1367,31.4841267136,34.4479983706
050-8533190,out-call,1245,31.454678687,34.4232386497
