phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9138634,in-call,893,31.4602145644,34.4176654625
050-2759917,in-call,78,31.4726946178,34.4401864084
050-7399361,out-call,2787,31.394008858,34.3447264158
050-5807808,out-call,65,31.4620349531,34.4240168097
050-4793053,out-call,44,31.5070788272,34.4728254897
050-5910613,in-call,22,31.4503163262,34.4142343565
050-7846636,in-call,14,31.4884287946,34.4514734756
050-9145674,in-call,16,31.4726946178,34.4401864084
050-2814245,out-call,110,31.4718895537,34.4347838603
050-4807442,in-call,1462,31.4100600797,34.3674265126
050-2386915,in-call,112,31.4597120224,34.4302843483
050-8966657,out-call,100,31.4591302047,34.4200023743
050-1449669,out-call,44,31.4986355907,34.459047539
050-4187469,out-call,42,31.4465110162,34.4100221695
