phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5267411,in-call,2264,31.4574819666,34.4197959267
050-1817381,in-call,106,31.4695824516,34.4276252998
050-1244785,in-call,98,31.4050013062,34.3680178895
050-8600889,out-call,56,31.4634009541,34.4193245409
050-5758827,in-call,107,31.4531796638,34.3873867937
050-3237514,in-call,30,31.4788245593,34.4367937171
050-1161095,in-call,47,31.4884287946,34.4514734756
050-3264685,out-call,31,31.4656941694,34.4192257807
050-6520715,out-call,13,31.4581332266,34.4318278838
050-4480726,in-call,60,31.4140459961,34.3900482452
