phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6631351,out-call,425,31.4874433996,34.4482799872
050-3419766,in-call,23,31.4533266997,34.4138624076
050-4672437,out-call,1098,31.4819410936,34.4340670257
050-2546104,out-call,2153,31.471034349,34.4424066555
050-1169232,in-call,57,31.4920069421,34.4613606418
050-9185465,out-call,25,31.4923202358,34.4524890052
050-9022130,in-call,22,31.4461072523,34.4156410128
050-1720665,out-call,2161,31.4640685396,34.4219469919
050-7185011,in-call,3369,31.4639417277,34.4255806458
050-7811494,in-call,90,31.4862858865,34.4550064421
050-7854113,out-call,51,31.4102718207,34.3836145828
050-5363547,in-call,2049,31.4650406548,34.4203910097
050-4444807,in-call,2517,31.4461072523,34.4156410128
050-2465946,in-call,51,31.4416880261,34.4121212569
050-3347406,in-call,41,31.4686375645,34.4374654963
