phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3997997,out-call,3489,31.4102718207,34.3836145828
050-2303332,in-call,1892,31.435943715,34.4060671106
050-3326691,in-call,70,31.4855711611,34.4511883717
050-4168363,out-call,102,31.4458110764,34.4031059826
050-4245042,out-call,49,31.4774047663,34.4382903037
050-1709577,in-call,21,31.4592430126,34.396281423
050-8279954,out-call,1927,31.3965950393,34.3531658654
050-5483192,out-call,11,31.4345629225,34.4052569242
050-5090023,out-call,2185,31.4558430817,34.4153959378
050-1646723,out-call,2254,31.4477284919,34.4105705491
050-5212459,in-call,65,31.4622488224,34.4160114546
050-5139337,in-call,119,31.4107731081,34.361297859
050-9621604,in-call,68,31.4829464197,34.4522446156
050-2651811,in-call,1389,31.4461190983,34.3752555393
