phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6396842,in-call,77,31.4851769894,34.4538718732
050-7765450,out-call,2110,31.4117533928,34.359151868
050-7633411,out-call,2371,31.4730622016,34.4417383927
050-7865673,out-call,1367,31.4582029576,34.4157823602
050-8858199,in-call,63,31.4676671962,34.4253619085
050-6196338,out-call,401,31.4435420022,34.3870628271
050-3165874,out-call,3554,31.4282069594,34.3967612999
050-7696311,in-call,30,31.4538219593,34.4181951129
050-8413678,out-call,2800,31.4560494575,34.3964324711
050-3275695,in-call,2841,31.4384124409,34.4036353023
050-1334635,in-call,44,31.4978693378,34.4635536145
050-3032045,in-call,3338,31.4312754895,34.3756092076
