phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2978292,in-call,95,31.4136725211,34.3974603261
050-8486552,in-call,113,31.4262657911,34.4148051498
050-2251723,in-call,706,31.4069351588,34.3903470153
050-1475928,out-call,97,31.4523244148,34.4098109834
050-2732162,in-call,26,31.4477284919,34.4105705491
050-5520161,out-call,853,31.4005290874,34.347511676
050-8475202,in-call,2898,31.461884707,34.4153433944
050-8232992,out-call,2963,31.4480841067,34.3827218455
050-4659630,out-call,3399,31.4655281397,34.4305610139
050-9593670,out-call,81,31.3795376365,34.3478001011
050-1555027,out-call,522,31.4578270386,34.4125664191
050-6232200,in-call,101,31.4632819539,34.4240652579
050-3570091,out-call,32,31.4559481268,34.4080373082
050-1433456,in-call,2596,31.4625033741,34.4115822361
050-1027840,out-call,44,31.4679886778,34.4144973295
