phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1003068,in-call,2514,31.4561125114,34.4191593694
050-9082757,in-call,41,31.4534789636,34.409513921
050-4519959,out-call,1725,31.4515875462,34.41670139
050-5112606,in-call,749,31.4858810031,34.4471384127
050-3260495,in-call,76,31.4713897736,34.4496381592
050-6951494,in-call,1412,31.4561369462,34.4104785444
050-4951873,out-call,1123,31.4231113723,34.3860638294
050-7079354,in-call,136,31.451018948,34.4092977545
050-1437451,in-call,30,31.3987592148,34.373815349
050-6651699,in-call,87,31.4726968821,34.4286168312
050-4995590,out-call,45,31.4630057841,34.4204173661
050-8348827,in-call,62,31.4699330708,34.4278685791
