phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5739428,out-call,26,31.4619161558,34.4177055854
050-5898397,in-call,2290,31.4878902129,34.4532504084
050-5627873,out-call,2692,31.4355398754,34.4074897861
050-1004971,out-call,15,31.4492478502,34.4149096152
050-5994244,in-call,2504,31.4675920897,34.442333078
050-7725029,out-call,2534,31.4362620113,34.3892206411
050-1279486,in-call,1667,31.4140459961,34.3900482452
050-9590409,in-call,80,31.4289938886,34.3778849459
050-2825094,out-call,70,31.4260869361,34.3851102289
050-5969360,out-call,73,31.4433547256,34.42009203
050-4156344,out-call,32,31.434382697,34.3765214533
050-3137170,out-call,64,31.4119752429,34.3716229699
