phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6536755,out-call,2570,31.4980627765,34.4650250842
050-8523469,out-call,160,31.4773445974,34.425369648
050-2939109,out-call,15,31.4420435416,34.414862774
050-8661810,in-call,12,31.4696657155,34.448983313
050-5449402,out-call,474,31.4702906922,34.4338676751
050-4103841,out-call,3286,31.4685813945,34.4315349089
050-7789966,in-call,12,31.5123446819,34.4765196085
050-2322073,out-call,1036,31.4656941694,34.4192257807
050-9472101,out-call,39,31.3906685064,34.3358486865
050-2691342,out-call,749,31.4038859066,34.3662881844
050-3752810,in-call,85,31.4523244148,34.4098109834
050-3729009,out-call,75,31.441424977,34.3915680729
050-1822177,in-call,115,31.3893992936,34.3371229604
