phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5048968,in-call,584,31.4558430817,34.4153959378
050-7097536,out-call,96,31.4649313189,34.4233249471
050-7925006,in-call,3214,31.4702584108,34.4235363802
050-9682857,in-call,35,31.4765382842,34.4317140747
050-3777732,in-call,84,31.497388001,34.4630613619
050-3794013,in-call,91,31.4448391119,34.4150017478
050-2030988,in-call,2062,31.4034688255,34.3655630503
050-5926957,out-call,69,31.4658618419,34.4501234781
050-9489131,in-call,1710,31.4778191644,34.4424943144
050-7164597,in-call,2276,31.3920961256,34.3435620885
