phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8318793,in-call,2189,31.4649611646,34.4161303982
050-8522390,in-call,1643,31.472353442,34.4268758446
050-8033666,out-call,559,31.394008858,34.3447264158
050-7915261,out-call,3195,31.4324718249,34.3841263555
050-1334313,out-call,2876,31.4119157513,34.3684194438
050-7022432,out-call,2149,31.3853626179,34.3336313567
050-9083532,in-call,606,31.4734961428,34.4388343477
050-6640425,in-call,29,31.4075750075,34.3769454315
050-7180779,in-call,2866,31.465401877,34.4233676109
050-1597449,in-call,119,31.4841003857,34.4352297824
050-3413158,in-call,3430,31.4841267136,34.4479983706
050-3960420,in-call,1226,31.4597845242,34.4249816493
