phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8190286,in-call,903,31.4750361642,34.4347452613
050-5204431,in-call,50,31.3658539032,34.309508207
050-1214871,in-call,3575,31.4435614931,34.3871035186
050-2132472,out-call,2241,31.4617945357,34.4170013518
050-9530022,in-call,89,31.4759128207,34.4404684859
050-3808558,out-call,3394,31.4624993439,34.4221015243
050-8221598,out-call,28,31.4669049388,34.4158006195
050-5691522,in-call,64,31.4557432118,34.4046303028
050-9816268,out-call,335,31.452110462,34.4140305824
050-3883765,in-call,116,31.4640068327,34.4330935217
050-7033261,in-call,114,31.4593567073,34.4211053094
050-7667381,in-call,1073,31.4744255136,34.4510890303
