phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2731388,in-call,55,31.4001513056,34.3742021667
050-1308329,out-call,20,31.4708936187,34.4248203419
050-3262534,in-call,1614,31.4554203174,34.4418559422
050-5681540,out-call,1057,31.4791322325,34.4290299874
050-4905280,in-call,2378,31.4554551542,34.3953543678
050-6484591,out-call,93,31.4630057841,34.4204173661
050-8580866,out-call,1551,31.4593182243,34.4253019274
050-1246406,out-call,66,31.4905691892,34.4519373055
050-2937723,out-call,60,31.4562207311,34.413409462
050-2066075,out-call,1830,31.4785766596,34.4390004834
050-1604084,in-call,90,31.4338421498,34.385383827
050-1804095,out-call,52,31.4387972096,34.3920256995
