phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8540568,out-call,20,31.467895264,34.43252094
050-9424997,in-call,769,31.425881076,34.3851097643
050-2330239,in-call,32,31.4148757314,34.3658454271
050-1276478,in-call,24,31.4609313664,34.4154692021
050-5631225,in-call,60,31.4487953511,34.4151899136
050-8487510,out-call,2180,31.3968798254,34.3631537658
050-2745409,in-call,2079,31.4464502474,34.3782670486
050-2210618,in-call,69,31.4726968821,34.4286168312
050-5942411,in-call,58,31.4354215091,34.4070021795
050-6648170,out-call,16,31.4086809828,34.3825201388
050-7950728,out-call,134,31.4947488772,34.4660401042
050-8929520,out-call,66,31.4226860069,34.3826260303
