phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6474564,in-call,1697,31.5123446819,34.4765196085
050-6325818,in-call,51,31.4364202642,34.4221268246
050-2492605,in-call,77,31.4549546704,34.3952025443
050-3191515,in-call,46,31.4016514627,34.3424610059
050-2709692,out-call,2372,31.4835846075,34.4526170305
050-5372120,in-call,15,31.45646867,34.4124555488
050-8601976,in-call,114,31.4131991074,34.3674895639
050-7907391,out-call,3059,31.4013809512,34.3745666844
050-7792127,out-call,1086,31.3929267132,34.3488556283
050-1569783,in-call,37,31.4787156236,34.4354459906
050-4442460,out-call,878,31.4403074664,34.42188464
