phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4628624,in-call,2035,31.4145621614,34.368235777
050-3263010,out-call,85,31.4729639616,34.4247158566
050-5441680,in-call,3048,31.4655471768,34.4368582518
050-5705591,in-call,16,31.3988934495,34.3739620372
050-8580365,in-call,2865,31.4078463578,34.369570861
050-6479865,out-call,1734,31.4623469369,34.4208203659
050-7696747,in-call,2012,31.3968707491,34.346567352
050-1398082,out-call,498,31.4743705801,34.4301454824
050-5223651,out-call,2628,31.4143900044,34.3744792212
050-3009733,in-call,116,31.411363375,34.3789157197
050-6095745,in-call,83,31.4818755049,34.4380888319
