phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4621693,out-call,1992,31.4623553753,34.4388656859
050-9839303,in-call,2812,31.4776558288,34.4415516006
050-4447622,in-call,2052,31.4696725838,34.4308557453
050-3302658,out-call,1276,31.4603224394,34.4180105715
050-5492168,in-call,91,31.4215622608,34.3621889746
050-7896202,in-call,111,31.3983441369,34.3496452396
050-3971126,out-call,90,31.4073868279,34.3763047638
050-9590077,in-call,82,31.4573012794,34.3982318893
050-5391750,in-call,3303,31.4762081723,34.4204324232
050-2715714,out-call,51,31.4057038728,34.3670167298
