phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2454218,out-call,99,31.4562113853,34.4093466619
050-6024295,out-call,773,31.471034349,34.4424066555
050-9456113,out-call,3021,31.4075750075,34.3769454315
050-3707664,in-call,94,31.4514110116,34.4298668861
050-8722881,in-call,244,31.3920961256,34.3435620885
050-4194727,out-call,56,31.4783859721,34.4478441394
050-3647386,in-call,123,31.4579629122,34.4027048723
050-6995414,out-call,89,31.458120942,34.4241992273
050-9349811,in-call,3467,31.4769985239,34.4481174784
050-3539047,out-call,59,31.4511686152,34.4118038389
050-6182127,out-call,106,31.4602559889,34.4190455515
050-1184886,out-call,91,31.4520931843,34.4180418999
