phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7904626,out-call,10,31.4583345168,34.4144751743
050-6166033,out-call,20,31.472637675,34.4369140431
050-1318051,in-call,59,31.4443278142,34.411670786
050-5035974,out-call,97,31.4030816447,34.3807431312
050-1147012,in-call,3594,31.4608159264,34.4284421831
050-4375822,in-call,85,31.4672449188,34.4362546193
050-2833688,in-call,27,31.4104269762,34.3682801627
050-9742242,in-call,3142,31.4058838216,34.3466872724
050-2102917,in-call,73,31.4603801358,34.4337511737
050-2679632,out-call,919,31.4487953511,34.4151899136
