phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3457873,in-call,440,31.4656641249,34.4253946399
050-3163650,in-call,18,31.4366624523,34.3892339106
050-6876348,out-call,3279,31.4491812718,34.4141618964
050-3459677,in-call,38,31.4755260091,34.4422657864
050-5426232,in-call,117,31.4156977238,34.3703840001
050-6697570,in-call,881,31.4489965061,34.4219973886
050-5367366,out-call,40,31.4508306269,34.4405132131
050-1438667,out-call,30,31.4600677826,34.4118339203
050-1489415,in-call,722,31.5054737686,34.4792245648
050-8287610,in-call,98,31.4483752117,34.3860904095
