phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1298091,in-call,43,31.4031814066,34.372616813
050-6498744,in-call,3059,31.4620190646,34.418116166
050-7756631,in-call,83,31.4480555603,34.4104841916
050-3912714,in-call,1319,31.4375778135,34.387031074
050-3565692,out-call,119,31.4684817028,34.4379984063
050-3040795,in-call,3246,31.450957144,34.4174103427
050-9339187,in-call,120,31.4012603487,34.3688033771
050-3531093,out-call,738,31.4677763547,34.4190050576
050-9179294,in-call,3508,31.4578496888,34.4177872698
050-3271374,out-call,51,31.399410084,34.3455826448
050-5261180,in-call,707,31.4560544416,34.4347876112
050-7085340,out-call,12,31.4545350401,34.4213167293
