phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6431591,in-call,2937,31.449996753,34.4156862843
050-2937177,out-call,32,31.47175844,34.44541926
050-4220353,in-call,25,31.4743491469,34.4335537204
050-9796074,out-call,92,31.4659663954,34.4501385588
050-9590651,out-call,43,31.479643957,34.4473397644
050-2693647,in-call,663,31.4545542565,34.4116130094
050-8385677,in-call,117,31.4593567073,34.4211053094
050-4772630,in-call,1661,31.411937242,34.3774345901
050-9290545,in-call,85,31.4598570563,34.40503221
050-7560126,in-call,618,31.4796846252,34.4399917651
050-8235076,in-call,80,31.4677763547,34.4190050576
050-9132401,out-call,323,31.4596019535,34.4161768185
