phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4431316,out-call,972,31.4697934428,34.4299608611
050-4891134,out-call,67,31.4648948084,34.4228465515
050-2764680,out-call,1429,31.4709938759,34.4222232285
050-2955080,in-call,80,31.4674085908,34.4312661706
050-2170643,out-call,1777,31.4075398817,34.384961288
050-7028397,out-call,2465,31.4665561537,34.4213554111
050-1639841,in-call,82,31.4480979116,34.3921802785
050-9077269,out-call,81,31.4094808438,34.3787981269
050-8409170,out-call,1435,31.4481774362,34.4139315542
050-8224144,out-call,1780,31.4528320952,34.4109398414
050-2743922,in-call,2039,31.3892206533,34.3326497925
050-8049281,out-call,24,31.4669049388,34.4158006195
050-6126059,out-call,75,31.4433547256,34.42009203
050-5559168,in-call,3440,31.4726832082,34.4327523352
