phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1967717,out-call,597,31.457441879,34.412021771
050-5202865,in-call,83,31.4418387948,34.4101966819
050-4891552,out-call,3041,31.4949838944,34.4590190316
050-6597713,out-call,1990,31.4510043438,34.4149088315
050-3982544,in-call,1911,31.4686375645,34.4374654963
050-9670769,out-call,68,31.4887777718,34.4691165734
050-7560522,in-call,2022,31.3868115122,34.3397560616
050-8906379,out-call,3262,31.4651765422,34.4268919091
050-3503580,out-call,100,31.4630956622,34.4134544396
050-6832590,out-call,21,31.4681560791,34.4391229607
050-8847575,in-call,2635,31.47391743,34.4358760403
050-1879733,in-call,1317,31.3933863219,34.3425110257
050-2674898,out-call,38,31.4530379553,34.4109460183
