phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4077274,out-call,91,31.4628690543,34.4219823229
050-9407333,out-call,58,31.4312998143,34.364324623
050-8417283,in-call,54,31.4221121077,34.3676665567
050-2211865,out-call,82,31.4656897534,34.4085600461
050-6552077,out-call,103,31.4773771946,34.437226227
050-7013833,in-call,333,31.4634009541,34.4193245409
050-8898111,in-call,54,31.4054521383,34.367755519
050-5047290,out-call,44,31.4844636922,34.4395016056
050-5538861,in-call,2860,31.4140106792,34.3656523064
050-4406498,in-call,33,31.458120942,34.4241992273
