phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6979499,out-call,3525,31.4548682931,34.4202153436
050-3986120,out-call,17,31.4625748902,34.4191491098
050-1863548,in-call,3076,31.3901026739,34.3402012135
050-8912794,out-call,546,31.4838028112,34.4494553552
050-5346878,in-call,1997,31.4751052489,34.435411717
050-8157181,out-call,2231,31.452399155,34.4209333366
050-7451872,out-call,2241,31.4509979795,34.4133352017
050-2377972,in-call,2804,31.4558231428,34.4087345933
050-1267348,out-call,3089,31.4416875376,34.3912639609
050-3950332,in-call,577,31.404524697,34.3661350194
050-9245076,out-call,1641,31.4387972096,34.3920256995
050-9568530,out-call,19,31.483439208,34.4389915579
050-8099250,in-call,2984,31.4635448466,34.4309029856
050-7841244,out-call,1606,31.411937242,34.3774345901
050-7030663,out-call,1328,31.3765369377,34.3338884187
