phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6654013,out-call,41,31.4750361642,34.4347452613
050-9304471,out-call,66,31.4324718249,34.3841263555
050-9733337,in-call,2435,31.4713206945,34.4375836174
050-9556698,out-call,2843,31.4702213937,34.4297682922
050-2255871,out-call,3010,31.440748119,34.3894416218
050-8837793,in-call,59,31.4554433208,34.4042927986
050-2113880,in-call,2999,31.4767130625,34.4354140029
050-4453467,in-call,1987,31.4134374883,34.3705102558
050-9193258,out-call,61,31.4633524327,34.4275985163
050-7727918,out-call,33,31.502870731,34.4619702228
050-4641388,out-call,3456,31.4516121205,34.3934617056
050-3674871,out-call,34,31.4579749736,34.4218149338
050-6207334,in-call,61,31.4111278722,34.3663601465
