phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8661387,in-call,651,31.4275188176,34.3933149591
050-4376847,out-call,23,31.4888401061,34.4599063483
050-3713114,out-call,1269,31.4630956622,34.4134544396
050-3888689,in-call,67,31.4619377328,34.4388614389
050-9878315,out-call,107,31.4683774744,34.4396244413
050-2346326,in-call,2500,31.4962824341,34.453808459
050-3421478,out-call,3051,31.4641814641,34.4141034939
050-4456669,out-call,1331,31.4685024504,34.4203116071
050-6646570,in-call,111,31.395381288,34.3655238488
050-3234414,out-call,61,31.3980617901,34.3631414714
050-2611419,in-call,76,31.4343616149,34.3785598178
050-1454562,out-call,59,31.4746695262,34.4340052809
050-2059021,in-call,2027,31.4311943654,34.401957397
