phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7461462,out-call,79,31.4540343877,34.4163794873
050-2920951,out-call,3350,31.4899421639,34.4684686492
050-2662701,in-call,10,31.4575801076,34.4103798603
050-9031832,out-call,1224,31.4545844605,34.4217281818
050-4560402,in-call,1694,31.4776459486,34.4490438709
050-7766374,out-call,3382,31.4390104798,34.389689077
050-4017427,in-call,59,31.4520045705,34.4165160076
050-4330818,out-call,734,31.4879146702,34.4514982917
050-1741918,out-call,3152,31.489454002,34.4519655252
050-9049717,in-call,29,31.4710488275,34.4216892239
050-6010893,in-call,1620,31.4598155351,34.4240197548
050-1271267,out-call,2942,31.4719764647,34.4457089983
