phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6580267,out-call,1522,31.4744632447,34.4324341509
050-4384721,out-call,99,31.4505232861,34.3825604671
050-3434390,out-call,67,31.472409713,34.4339332211
050-3583281,out-call,840,31.4422606239,34.3901518847
050-5501741,in-call,889,31.4618735822,34.4268359858
050-4156436,in-call,72,31.3734879126,34.3416069856
050-1879433,in-call,16,31.4676979074,34.4044812239
050-2945263,in-call,1418,31.3965950393,34.3531658654
050-6071507,out-call,99,31.4601634808,34.4091746294
050-4673618,out-call,107,31.4546087389,34.4050412356
050-6366429,in-call,2817,31.4486403967,34.3919537181
