phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4369213,in-call,75,31.3950109464,34.3458827355
050-2581161,out-call,45,31.414524162,34.3671889439
050-9832269,in-call,891,31.4491123695,34.4274505653
050-5164633,out-call,95,31.452399155,34.4209333366
050-6785316,in-call,505,31.5141446919,34.4730506414
050-4959649,out-call,596,31.4707470433,34.4324593592
050-5564635,in-call,67,31.4713851195,34.4227659403
050-4873574,in-call,305,31.4654376338,34.4247136166
050-8337539,in-call,2815,31.4176636461,34.3654709939
050-4985851,out-call,39,31.4683280625,34.4316321867
