phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6928274,in-call,1852,31.4554203174,34.4418559422
050-2815551,out-call,1234,31.4681477293,34.4410146879
050-9943862,in-call,29,31.4457318593,34.4171718132
050-7434086,out-call,2533,31.4338305273,34.3837153595
050-3008002,out-call,28,31.4055826318,34.3453180657
050-6597713,in-call,113,31.4570160966,34.4152143112
050-5048937,out-call,1873,31.4844061684,34.4583070165
050-4822858,out-call,2058,31.4747057243,34.4207461209
050-4525696,in-call,72,31.4563914652,34.4193067609
050-2028662,in-call,2062,31.3923722782,34.3511375083
050-5913479,in-call,1164,31.4713650916,34.4358437109
050-8017743,in-call,2947,31.4427419228,34.4139275887
050-3133739,out-call,2207,31.4555615497,34.4190317725
050-2325225,out-call,100,31.4289635921,34.3781712954
