phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7531695,in-call,27,31.4477822513,34.4143249607
050-1714424,in-call,65,31.4656641249,34.4253946399
050-8989560,in-call,2665,31.4708981993,34.4247029793
050-1527441,in-call,3067,31.4709938759,34.4222232285
050-7346790,out-call,2708,31.4588097946,34.4389112172
050-3726792,out-call,47,31.3768198619,34.3397222254
050-5160795,in-call,81,31.5146662423,34.4657898052
050-4630004,in-call,57,31.3780357876,34.3143907031
050-7458786,out-call,2725,31.4554551542,34.3953543678
050-8337981,in-call,1465,31.3492510245,34.3239330905
050-8203716,in-call,2549,31.3896033247,34.3521375083
050-9823871,out-call,590,31.4620726106,34.4117632822
050-9615843,in-call,130,31.4164582266,34.3670051976
