phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5343866,in-call,113,31.3966480864,34.363441501
050-5870428,in-call,35,31.5038381318,34.4598827957
050-3715983,in-call,109,31.4894798118,34.4441718434
050-8468027,out-call,1514,31.4043174718,34.3666925994
050-2860521,in-call,11,31.4529103848,34.4299450109
050-4634960,out-call,29,31.4461208796,34.3784469611
050-3450562,in-call,560,31.4088598301,34.3752045361
050-9081331,out-call,157,31.4772913349,34.4362287964
050-8458836,out-call,1471,31.4713255983,34.4225456814
050-6524589,out-call,50,31.4881261553,34.4278192517
050-1879397,in-call,3379,31.4683774744,34.4396244413
050-9332908,out-call,1553,31.4534177795,34.4108543663
050-3186128,out-call,2663,31.4587774442,34.4239368312
050-2921885,out-call,61,31.4597715232,34.4308560636
