phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6056236,out-call,42,31.4669049388,34.4158006195
050-8641553,in-call,38,31.4649313189,34.4233249471
050-6385468,out-call,87,31.4669049388,34.4158006195
050-4809305,in-call,2733,31.4167882815,34.3710097164
050-2536732,out-call,3002,31.4576716896,34.4293196467
050-3939814,out-call,101,31.4545681519,34.4199040741
050-7813872,out-call,30,31.4124330635,34.3962726719
050-1905493,in-call,629,31.4419857133,34.3907062453
050-1608051,in-call,1502,31.4657949336,34.4364360651
050-6707004,in-call,956,31.4950371795,34.4489746383
050-1741363,out-call,118,31.5087777831,34.462561031
