phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7621893,in-call,23,31.4259073925,34.3618577604
050-3419304,in-call,64,31.4868273792,34.4404575748
050-7809568,out-call,120,31.4504145185,34.413904905
050-3514587,out-call,87,31.4593226812,34.411206188
050-1212831,out-call,163,31.4474015596,34.4200578318
050-8105782,in-call,13,31.4603328897,34.4246044839
050-8517694,in-call,14,31.4537681603,34.4471489365
050-3862138,in-call,2638,31.4695977844,34.4395341711
050-4791794,in-call,2775,31.489454002,34.4519655252
050-4891497,in-call,1976,31.4481594386,34.3889673265
050-2215352,in-call,2581,31.4669462916,34.4229747372
050-7393513,out-call,1538,31.4110801848,34.3717996317
050-4235585,out-call,2355,31.3836244866,34.3435224794
050-1294597,in-call,3507,31.4389602475,34.3860186418
050-2449106,out-call,14,31.4733130493,34.4363330356
