phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3358079,out-call,21,31.3856031989,34.3397749851
050-2321230,in-call,1165,31.4658189887,34.4299392234
050-5584975,in-call,75,31.4106767328,34.3705481671
050-1268246,in-call,1769,31.4118632426,34.3778975067
050-7838119,out-call,12,31.4493963003,34.4160769281
050-8889796,in-call,1450,31.4513050929,34.4329319798
050-1259374,in-call,69,31.4402798259,34.4181465084
050-1017190,out-call,14,31.4508804192,34.4151535765
050-1205355,out-call,25,31.4068689515,34.3739209691
050-3780063,out-call,92,31.4867311396,34.4415294147
