phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9789616,out-call,2430,31.4297538167,34.3950454079
050-9574062,out-call,3004,31.4762535046,34.4606658781
050-8530969,in-call,108,31.4882903037,34.4579899733
050-8315669,out-call,73,31.4447121368,34.4029775748
050-9669471,out-call,2966,31.4461290456,34.3768078325
050-8195010,in-call,1428,31.4351564758,34.4013077936
050-2313931,in-call,49,31.4154903771,34.3675254259
050-1777021,in-call,3400,31.3939426712,34.3646349009
050-7122841,out-call,2439,31.4776415637,34.4300610084
050-1920976,out-call,108,31.4100468838,34.3822876536
050-5012977,in-call,3597,31.4340272625,34.3752407194
050-7549107,in-call,114,31.44433697,34.3870137317
