phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9312192,out-call,117,31.4774268796,34.4335687687
050-1379293,in-call,94,31.4547212752,34.4166370567
050-2087576,in-call,27,31.4659661316,34.4341877249
050-9937760,in-call,111,31.4125953651,34.3720792664
050-3236657,in-call,85,31.4211296112,34.3674513425
050-1691685,out-call,99,31.4877233035,34.4454120756
050-5689835,out-call,10,31.4747057243,34.4207461209
050-6977084,in-call,3412,31.4093868218,34.3707090685
050-2572619,out-call,99,31.4174455639,34.3706496164
050-6884537,out-call,2722,31.4382245572,34.3913308127
050-3953950,out-call,103,31.463202079,34.433910408
050-9540887,out-call,1200,31.4681438368,34.4358442864
050-2741773,in-call,1595,31.416650323,34.372116274
050-6136582,in-call,1139,31.4750361642,34.4347452613
