phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3236499,in-call,65,31.4233254422,34.3651910649
050-7053321,out-call,81,31.4685813945,34.4315349089
050-6055589,out-call,328,31.4565631425,34.4205545606
050-9455147,in-call,74,31.4607666867,34.4221382585
050-4346926,out-call,2440,31.4379661856,34.3887840963
050-1204577,in-call,2724,31.4636593878,34.4155529803
050-8894856,out-call,3564,31.4687157243,34.4587331898
050-3754692,in-call,2856,31.4929207075,34.4483346972
050-6480745,out-call,2689,31.3987592148,34.373815349
050-8193247,in-call,78,31.4704690633,34.4324460435
050-6134605,out-call,3571,31.4469525178,34.4149209083
050-8085178,out-call,52,31.5043356612,34.4664681919
