phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9808342,in-call,88,31.4657179928,34.4315448753
050-9501070,out-call,99,31.43617334,34.4148442592
050-3515621,out-call,82,31.4469874223,34.4165641637
050-6103408,out-call,105,31.4075398817,34.384961288
050-4927092,in-call,47,31.4153662754,34.3677567961
050-6523704,in-call,110,31.452399155,34.4209333366
050-3752179,in-call,59,31.4831759243,34.4481427882
050-2035342,in-call,29,31.4006955019,34.349553003
050-5125817,in-call,694,31.4161725659,34.3653236423
050-4414181,out-call,3245,31.4086358701,34.3727873562
050-8098124,out-call,967,31.4520908046,34.4252686597
050-5300496,out-call,1444,31.4838993567,34.4468827832
050-2544822,in-call,1637,31.4101049056,34.3880589632
050-3227778,out-call,1188,31.4794057534,34.4333071989
050-4129655,in-call,63,31.4690800257,34.4300803229
050-6057544,out-call,923,31.4334603478,34.3758787475
