phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2737326,out-call,1638,31.4624993439,34.4221015243
050-2526618,out-call,64,31.4446179284,34.4205382218
050-4844872,in-call,13,31.4746723757,34.4486285362
050-1871519,out-call,2489,31.4162740981,34.3696218053
050-7878237,in-call,841,31.4706402449,34.4271749922
050-8431082,in-call,30,31.3807531011,34.339928365
050-5571245,in-call,117,31.4844636922,34.4395016056
050-4313247,in-call,2922,31.419487532,34.3603406838
050-2351148,in-call,24,31.4174730035,34.3701954923
050-6128252,out-call,31,31.4256380027,34.41376036
