phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4999195,in-call,78,31.4682047924,34.434118173
050-5070833,in-call,2194,31.4650504862,34.4313490425
050-7079641,out-call,65,31.4580278603,34.4161475389
050-4472237,in-call,117,31.4411469288,34.3848542905
050-3655697,in-call,94,31.4844404562,34.467328625
050-4400448,in-call,1551,31.4557545935,34.4106984316
050-7405318,out-call,31,31.47175844,34.44541926
050-9485082,in-call,55,31.4681101719,34.4243052261
050-8795243,in-call,115,31.4024813161,34.3778386152
050-8764730,in-call,44,31.4587999872,34.4146625002
050-9561704,in-call,43,31.4583737395,34.4363555717
