phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2572912,in-call,28,31.4337471161,34.3997413493
050-1597503,out-call,2167,31.4424835496,34.4155205286
050-5347852,in-call,3156,31.4635593758,34.4253920791
050-8882183,out-call,1413,31.46864911,34.433942424
050-6135119,in-call,2112,31.378208488,34.3417950723
050-8759690,in-call,2010,31.4528006834,34.4153673588
050-8601463,out-call,3574,31.3926803949,34.3647617218
050-8609657,out-call,112,31.4868273792,34.4404575748
050-1098146,out-call,70,31.4503678979,34.4213463696
050-9590233,in-call,120,31.4537053039,34.4340970999
050-9568635,in-call,28,31.4625033741,34.4115822361
050-5497855,out-call,18,31.4384471163,34.4050782843
050-3154523,in-call,131,31.4666327385,34.4136414088
