phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7059647,in-call,2336,31.4348514407,34.3990160565
050-7074171,out-call,118,31.4318540406,34.3782415447
050-3473418,out-call,73,31.4891447743,34.4467535585
050-1855709,in-call,107,31.4512780923,34.4142799075
050-4812220,out-call,36,31.4476497758,34.4100896103
050-1284006,out-call,63,31.4343155719,34.3989414366
050-8027897,in-call,2066,31.4383344889,34.4070652787
050-7415487,out-call,43,31.4427556522,34.4123293605
050-2078861,in-call,1865,31.4475730029,34.4027412754
050-3616020,out-call,45,31.4094046854,34.3578691762
050-8913598,out-call,43,31.4097441929,34.3603430087
050-3309436,out-call,31,31.4439182865,34.421721717
050-9265164,in-call,17,31.4324959208,34.3981332628
050-5775545,out-call,39,31.4383061313,34.404424326
