phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7844464,out-call,97,31.4900344689,34.4602066217
050-1301720,out-call,1875,31.4356904248,34.4051366011
050-4967844,out-call,3591,31.4821516606,34.4281325144
050-2515041,out-call,1449,31.4264406159,34.3821411777
050-5061485,in-call,539,31.4593432428,34.4319167732
050-9827004,out-call,1498,31.4353515239,34.4065499337
050-2602448,in-call,1957,31.4570217227,34.43098793
050-7719901,out-call,2836,31.445690252,34.3749452566
050-5863695,in-call,3262,31.462768864,34.4220599722
050-9330976,in-call,99,31.4576891757,34.4135877594
050-9819181,in-call,370,31.4330903727,34.3982379899
050-1443537,in-call,2469,31.4412616292,34.3864220477
050-6593885,out-call,75,31.4593341744,34.4039241958
