phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1073477,out-call,15,31.461227415,34.4238509328
050-8386458,out-call,1872,31.4877233035,34.4454120756
050-2254013,in-call,63,31.4788414802,34.4279272339
050-4515409,in-call,2087,31.4676984334,34.4198188614
050-2711690,in-call,56,31.4823182768,34.4372045928
050-4638596,in-call,3048,31.4464719893,34.3915877011
050-9263711,in-call,479,31.4605861159,34.434972058
050-7033660,out-call,86,31.4086358701,34.3727873562
050-4392372,out-call,3091,31.4641814641,34.4141034939
050-6225272,out-call,2247,31.446192708,34.4138336524
050-3091000,in-call,32,31.4624993439,34.4221015243
050-2961032,out-call,30,31.4785000971,34.4507013127
050-9300990,in-call,97,31.3947983142,34.3654220786
050-4698203,out-call,96,31.3927299808,34.3649134733
