phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6858166,in-call,49,31.4660577298,34.4079282584
050-4163982,out-call,67,31.3983441369,34.3496452396
050-4176966,in-call,470,31.4123865618,34.3872424955
050-9299175,in-call,14,31.4584658889,34.4230255727
050-9566373,out-call,41,31.4215622608,34.3621889746
050-1965068,in-call,2260,31.4089307964,34.3860013325
050-1589129,in-call,78,31.4480293845,34.4173974183
050-3533050,in-call,21,31.4070059439,34.3703669309
050-9060386,in-call,2936,31.4037445424,34.3691321131
050-8298442,out-call,77,31.4701867284,34.4171838407
050-9822532,in-call,610,31.3910194136,34.3385789383
