phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9350035,in-call,114,31.4885856577,34.4488158337
050-6419095,in-call,2241,31.4005039558,34.3739408233
050-1766580,out-call,557,31.3874966726,34.3417165701
050-3415293,in-call,3173,31.4105552451,34.3742425533
050-7131307,in-call,2623,31.4819703061,34.4558694574
050-1227953,out-call,95,31.4847115807,34.4399936589
050-8227511,out-call,624,31.4565431683,34.4169559302
050-7702288,in-call,1523,31.3809015837,34.3327928515
050-3076140,out-call,1150,31.4787156236,34.4354459906
050-4960031,out-call,62,31.4792810731,34.4540739144
