phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9611534,out-call,38,31.4648368545,34.4340868015
050-2120299,out-call,1745,31.4135772117,34.3706706096
050-9449870,in-call,1401,31.4923675741,34.4694377543
050-3679513,out-call,106,31.4676542928,34.440502051
050-6294221,out-call,1959,31.4137680133,34.3675005404
050-7080920,in-call,76,31.4694958681,34.4320858625
050-7872881,in-call,2356,31.4718381075,34.4301420025
050-1546826,out-call,91,31.4598570563,34.40503221
050-9188457,in-call,40,31.4640866103,34.4215896573
050-3528418,in-call,2162,31.4469525178,34.4149209083
050-5306996,in-call,1489,31.488467442,34.4577555303
050-4978209,out-call,659,31.452123507,34.4230120312
