phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3494937,out-call,92,31.4176657352,34.3669380423
050-3593950,out-call,76,31.463467231,34.4394066945
050-1292749,out-call,57,31.497388001,34.4630613619
050-2274400,in-call,3307,31.4788245593,34.4367937171
050-9617876,in-call,835,31.4535548405,34.4245918063
050-7590498,out-call,24,31.4060715961,34.3740755439
050-7862608,in-call,3497,31.4341137336,34.4131235355
050-4876093,in-call,357,31.4855711611,34.4511883717
050-9836055,out-call,826,31.4623469369,34.4208203659
050-1382895,in-call,758,31.4005290874,34.347511676
050-7092503,out-call,78,31.4428631278,34.4122127122
050-9407296,in-call,104,31.4553581285,34.3985674939
050-2402366,in-call,3410,31.497388001,34.4630613619
