phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1399853,out-call,2602,31.4087034385,34.3712107025
050-9344179,in-call,756,31.4106446417,34.3796156811
050-5040355,out-call,53,31.4069950115,34.3462384131
050-6157004,in-call,1039,31.4665789357,34.4035634993
050-4002478,out-call,83,31.4338305273,34.3837153595
050-9408650,in-call,106,31.4607666867,34.4221382585
050-8737614,out-call,2527,31.4613332504,34.4395100528
050-6648584,out-call,2700,31.4163456405,34.3706549755
050-1471018,out-call,3516,31.4107007291,34.366487695
050-9255059,in-call,82,31.4387972096,34.3920256995
050-8923998,out-call,2167,31.4544520863,34.4103019412
050-6336958,in-call,31,31.4435854418,34.4148347289
