phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6816185,out-call,1336,31.4075398817,34.384961288
050-3080588,out-call,99,31.4615929819,34.4264280854
050-1604430,in-call,1478,31.4501674529,34.4152219216
050-2104887,in-call,86,31.4855422966,34.4568465245
050-9627991,in-call,71,31.4943523499,34.4670412302
050-8875828,out-call,96,31.4084499137,34.3663679082
050-3461146,out-call,38,31.4802404754,34.4556009069
050-8570013,in-call,76,31.4659663954,34.4501385588
050-5998293,in-call,77,31.4690800257,34.4300803229
050-6739395,out-call,50,31.396332952,34.3450235326
