phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6766002,in-call,155,31.471352816,34.4219191035
050-8373531,in-call,1300,31.4103096069,34.38222569
050-3507909,out-call,681,31.419487532,34.3603406838
050-3045378,in-call,51,31.4974245065,34.4710864139
050-6669291,out-call,1455,31.4833230677,34.4324186827
050-7412914,out-call,28,31.4687189232,34.4391273112
050-1835669,out-call,2662,31.4528320952,34.4109398414
050-7058451,in-call,63,31.4712243471,34.4260696961
050-8602621,out-call,3364,31.4867296523,34.4515103921
050-9348501,out-call,3547,31.4557598145,34.3919358875
050-9319270,in-call,29,31.4679636561,34.4319493789
050-5716442,out-call,447,31.4719679733,34.442016477
