phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6529006,out-call,49,31.4563172342,34.3968833647
050-2428885,in-call,14,31.4566692962,34.4123115889
050-6873007,in-call,987,31.4938714236,34.4651892271
050-2846030,out-call,63,31.4714290953,34.4263281871
050-5497379,out-call,1458,31.4900344689,34.4602066217
050-9204070,in-call,21,31.4801594329,34.4493537253
050-2941029,in-call,59,31.4587495245,34.4282512095
050-1716956,out-call,183,31.4579749736,34.4218149338
050-9916570,out-call,45,31.4851694384,34.4331347552
050-7950424,in-call,3149,31.44506215,34.3885519283
