phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3186968,in-call,3350,31.4106446417,34.3796156811
050-2513975,out-call,798,31.4402798259,34.4181465084
050-8988477,out-call,68,31.4572667398,34.4313810359
050-7288176,in-call,114,31.4571264098,34.4204431006
050-4968504,in-call,2677,31.4855267868,34.4439422415
050-7740896,in-call,1778,31.4402798259,34.4181465084
050-6264928,out-call,69,31.4750361642,34.4347452613
050-4786146,in-call,3269,31.465098196,34.4205460031
050-8331484,in-call,24,31.4681230731,34.4254598862
050-8621394,out-call,39,31.4531344006,34.4098699149
050-5805099,in-call,3298,31.4607232976,34.4076753855
050-6006563,out-call,1155,31.4674263472,34.4341393241
050-2532202,out-call,70,31.4465110162,34.4100221695
