phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2315524,in-call,61,31.4761417939,34.4366461176
050-2041936,out-call,44,31.4814239951,34.4439571087
050-6383760,out-call,21,31.4152673416,34.3738140098
050-4547990,out-call,2647,31.4063970227,34.367236012
050-8022482,out-call,70,31.4230156708,34.3653991997
050-2593373,in-call,85,31.4701952503,34.4438182716
050-8011385,in-call,17,31.4369078124,34.3882136937
050-2936982,out-call,108,31.406901289,34.3711829403
050-9085740,out-call,3413,31.477236973,34.4381138984
050-9174686,in-call,30,31.4613688184,34.433344736
050-6169981,in-call,529,31.4654048994,34.4262872371
050-3319032,in-call,92,31.4555313959,34.4138723505
050-5866408,out-call,79,31.4467478243,34.4167580305
